   1.0000000000000000        0.0000000000000000     
  0.99999999964576769        2.6616998495596827E-005
  0.99999999858307076        5.3233996972336457E-005
  0.99999999681190921        7.9850995411361684E-005
  0.99999999433228315        1.0646799379381530E-004
  0.99999999114419236        1.3308499210084012E-004
  0.99999998724763706        1.5970199031357891E-004
  0.99999998264261714        1.8631898841317451E-004
  0.99999997732913259        2.1293598638076971E-004
  0.99999997130718343        2.3955298419750729E-004
  0.99999996457676976        2.6616998184453007E-004
  0.99999995713789147        2.9278697930298084E-004
  0.99999994899054856        3.1940397655400233E-004
  0.99999994013474114        3.4602097357873748E-004
  0.99999993057046910        3.7263797035832900E-004
  0.99999992029773255        3.9925496687391972E-004
  0.99999990931653138        4.2587196310665240E-004
  0.99999989762686570        4.5248895903766983E-004
  0.99999988522873551        4.7910595464811491E-004
  0.99999987212214081        5.0572294991913045E-004
  0.99999985830708149        5.3233994483185896E-004
  0.99999984378355777        5.5895693936744363E-004
  0.99999982855156955        5.8557393350702714E-004
  0.99999981261111670        6.1219092723175208E-004
  0.99999979596219957        6.3880792052276145E-004
  0.99999977860481781        6.6542491336119805E-004
  0.99999976053897166        6.9204190572820458E-004
  0.99999974176466111        7.1865889760492404E-004
  0.99999972228188605        7.4527588897249902E-004
  0.99999970209064670        7.7189287981207241E-004
  0.99999968119094285        7.9850987010478714E-004
  0.99999965958277470        8.2512685983178577E-004
  0.99999963726614205        8.5174384897421121E-004
  0.99999961424104511        8.7836083751320626E-004
  0.99999959050748388        9.0497782542991372E-004
  0.99999956606545837        9.3159481270547659E-004
  0.99999954091496845        9.5821179932103736E-004
  0.99999951505601425        9.8482878525773892E-004
  0.99999948848859588        1.0114457704967245E-003
  0.99999946121271321        1.0380627550191362E-003
  0.99999943322836626        1.0646797388061172E-003
  0.99999940453555514        1.0912967218388104E-003
  0.99999937513427983        1.1179137040983583E-003
  0.99999934502454035        1.1445306855659041E-003
  0.99999931420633681        1.1711476662225905E-003
  0.99999928267966909        1.1977646460495600E-003
  0.99999925044453719        1.2243816250279557E-003
  0.99999921750094134        1.2509986031389202E-003
  0.99999918384888131        1.2776155803635968E-003
  0.99999914948835733        1.3042325566831280E-003
  0.99999911441936939        1.3308495320786561E-003
  0.99999907864191739        1.3574665065313250E-003
  0.99999904215600144        1.3840834800222764E-003
  0.99999900496162153        1.4107004525326539E-003
  0.99999896705877778        1.4373174240436002E-003
  0.99999892844747018        1.4639343945362577E-003
  0.99999888912769863        1.4905513639917696E-003
  0.99999884909946335        1.5171683323912787E-003
  0.99999880836276422        1.5437852997159276E-003
  0.99999876691760126        1.5704022659468594E-003
  0.99999872476397467        1.5970192310652167E-003
  0.99999868190188435        1.6236361950521421E-003
  0.99999863833133040        1.6502531578887791E-003
  0.99999859405231273        1.6768701195562698E-003
  0.99999854906483143        1.7034870800357578E-003
  0.99999850336888663        1.7301040393083854E-003
  0.99999845696447820        1.7567209973552952E-003
  0.99999840985160637        1.7833379541576306E-003
  0.99999836203027093        1.8099549096965339E-003
  0.99999831350047208        1.8365718639531486E-003
  0.99999826426220983        1.8631888169086171E-003
  0.99999821431548430        1.8898057685440819E-003
  0.99999816366029526        1.9164227188406865E-003
  0.99999811229664304        1.9430396677795733E-003
  0.99999806022452742        1.9696566153418853E-003
  0.99999800744394862        1.9962735615087651E-003
  0.99999795395490665        2.0228905062613565E-003
  0.99999789975740150        2.0495074495808004E-003
  0.99999784485143328        2.0761243914482414E-003
  0.99999778923700189        2.1027413318448220E-003
  0.99999773291410754        2.1293582707516846E-003
  0.99999767588275013        2.1559752081499717E-003
  0.99999761814292976        2.1825921440208275E-003
  0.99999755969464654        2.2092090783453937E-003
  0.99999750053790037        2.2358260111048130E-003
  0.99999744067269136        2.2624429422802295E-003
  0.99999738009901962        2.2890598718527848E-003
  0.99999731881688503        2.3156767998036222E-003
  0.99999725682628782        2.3422937261138848E-003
  0.99999719412722787        2.3689106507647148E-003
  0.99999713071970531        2.3955275737372553E-003
  0.99999706660372023        2.4221444950126496E-003
  0.99999700177927264        2.4487614145720406E-003
  0.99999693624636243        2.4753783323965702E-003
  0.99999687000498994        2.5019952484673820E-003
  0.99999680305515493        2.5286121627656191E-003
  0.99999673539685763        2.5552290752724233E-003
  0.99999666703009804        2.5818459859689386E-003
  0.99999659795487617        2.6084628948363077E-003
  0.99999652817119211        2.6350798018556724E-003
  0.99999645767904588        2.6616967070081767E-003
  0.99999638647843758        2.6883136102749633E-003
  0.99999631456936733        2.7149305116371744E-003
  0.99999624195183490        2.7415474110759537E-003
  0.99999616862584062        2.7681643085724432E-003
  0.99999609459138450        2.7947812041077867E-003
  0.99999601984846642        2.8213980976631264E-003
  0.99999594439708661        2.8480149892196054E-003
  0.99999586823724507        2.8746318787583672E-003
  0.99999579136894190        2.9012487662605532E-003
  0.99999571379217700        2.9278656517073075E-003
  0.99999563550695059        2.9544825350797726E-003
  0.99999555651326255        2.9810994163590914E-003
  0.99999547681111323        3.0077162955264064E-003
